Id,Predicted
0,7.3506234520526075
1,1.1671866695019228
2,11.110835557249635
3,13.149521239591202
4,5.13955059354518
5,7.74373701045412
6,8.212042849544856
7,9.790746755888136
8,12.558644860027577
9,5.261047989703894
10,7.131395771071979
11,8.092576018625245
12,9.703694935223522
13,3.5178562999163203
14,4.8985559415832975
15,6.310463175257999
16,1.6324991465219798
17,6.625520017014216
18,8.37301385615833
19,3.190489092040665
20,2.1271776920624026
21,6.749940875182915
22,3.558187590333307
23,7.189606735966001
24,3.890574750691167
25,7.484046913576663
26,5.4632856645373815
27,6.530450747269915
28,4.074290666705472
29,10.75963276036281
30,2.8473972671949355
31,5.873372594996833
32,3.217201617557694
33,8.108146637917732
34,12.673926347181908
35,9.286142521757048
36,8.080406104639868
37,9.964940854681757
38,8.91441911673814
39,14.016244993345913
40,5.911584655610275
41,3.9069321504909444
42,11.673301196701773
43,6.488422673785448
44,4.0535400083210735
45,12.793156590390291
46,7.8595871284562415
47,8.538444458555096
48,11.657546953055144
49,7.34946610925468
50,9.213835657994466
51,8.950481359403954
52,10.774724860925641
53,4.151086111412563
54,6.248816440037082
55,4.73242293790507
56,5.14311504541478
57,7.3415733511743095
58,9.810182251380718
59,6.631907406329834
60,4.680490608601021
61,4.77894845123115
62,4.095555053541484
63,2.584845790222818
64,6.624436132408741
65,17.733907219993615
66,10.673091037063967
67,9.799305930886986
68,11.781608763893706
69,9.447107485452197
70,5.178945344589314
71,6.13685689701187
72,12.610924126976863
73,9.826914122584682
74,9.427359747277418
75,7.372143130104817
76,6.257343865666386
77,17.77897308692082
78,10.067322236254187
79,14.403231437614549
80,7.468291650979112
81,5.246562758200229
82,11.818476591698147
83,12.627497199718471
84,2.804154977509885
85,5.765482255169562
86,3.9819289505540736
87,6.474513295973011
88,25.087817664879847
89,12.873525169352082
